Rocca Santo Stefano;(*)
Rocca Sinibalda;(*)
Roccagiovine;(*)
Roccagorga;14
Roccantica;(*)
Roccasecca;11
Roccasecca Dei Volsci;4
Roiate;(*)
Roma;5010
Ronciglione;18
Roviano;(*)
Sabaudia;30
Sacrofano;10
Salisano;0
Sambuci;4
San Biagio Saracinisco;(*)
San Cesareo;18
San Donato Val Di Comino;4
San Felice Circeo;20
San Giorgio A Liri;(*)
San Giovanni Incarico;6
San Gregorio Da Sassola;4
San Lorenzo Nuovo;8
San Polo Dei Cavalieri;(*)
San Vito Romano;6
San Vittore Del Lazio;(*)
Sant'Ambrogio Sul Garigliano;0
Sant'Andrea Del Garigliano;4
Sant'Angelo Romano;(*)
Sant'Apollinare;6
Sant'Elia Fiumerapido;12
Sant'Oreste;4
Santa Marinella;18
Santi Cosma E Damiano;18
Santopadre;5
Saracinesco;0
Scandriglia;4
Segni;10
Selci;(*)
Sermoneta;14
Serrone;6
Settefrati;0
Sezze;45
Sgurgola;5
Sonnino;12
Sora;49
Soriano Nel Cimino;10
Sperlonga;6
Spigno Saturnia;4
Stimigliano;(*)
Strangolagalli;(*)
Subiaco;16
Supino;6
Sutri;7
Tarano;(*)
Tarquinia;34
Terelle;(*)
Terracina;80
Tessennano;(*)
Tivoli;77
Toffia;(*)
Tolfa;5
Torre Cajetani;0
Torri In Sabina;(*)
Torrice;8
Torricella In Sabina;4
Torrita Tiberina;0
Trevi Nel Lazio;8
Trevignano Romano;10
Trivigliano;(*)
Turania;0
Tuscania;10
Vacone;0
Valentano;8
Vallecorsa;6
Vallemaio;4
Vallepietra;(*)
Vallerano;7
Vallerotonda;5
Vallinfreda;0
Valmontone;25
Varco Sabino;0
Vasanello;4
Vejano;7
Velletri;98
Ventotene;(*)
Veroli;28
Vetralla;24
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;4
Vignanello;10
Villa Latina;(*)
Villa San Giovanni In Tuscia;6
Villa Santa Lucia;7
Villa Santo Stefano;5
Viterbo;98
Viticuso;0
Vitorchiano;4
Vivaro Romano;(*)
Zagarolo;23
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
