San Giorgio A Liri;4
San Giovanni Incarico;10
San Gregorio Da Sassola;5
San Lorenzo Nuovo;(*)
San Polo Dei Cavalieri;(*)
San Vito Romano;(*)
San Vittore Del Lazio;0
Sant'Ambrogio Sul Garigliano;0
Sant'Andrea Del Garigliano;(*)
Sant'Angelo Romano;(*)
Sant'Apollinare;(*)
Sant'Elia Fiumerapido;13
Sant'Oreste;4
Santa Marinella;24
Santi Cosma E Damiano;12
Santopadre;(*)
Saracinesco;0
Scandriglia;(*)
Segni;14
Selci;0
Sermoneta;12
Serrone;5
Settefrati;(*)
Sezze;37
Sgurgola;7
Sonnino;11
Sora;28
Soriano Nel Cimino;12
Sperlonga;(*)
Spigno Saturnia;4
Stimigliano;6
Strangolagalli;(*)
Subiaco;17
Supino;4
Sutri;9
Tarano;(*)
Tarquinia;26
Terelle;(*)
Terracina;62
Tessennano;0
Tivoli;73
Toffia;(*)
Tolfa;6
Torre Cajetani;(*)
Torri In Sabina;5
Torrice;5
Torricella In Sabina;(*)
Torrita Tiberina;(*)
Trevi Nel Lazio;4
Trevignano Romano;9
Trivigliano;(*)
Turania;0
Tuscania;20
Vacone;(*)
Valentano;5
Vallecorsa;6
Vallemaio;(*)
Vallepietra;(*)
Vallerano;(*)
Vallerotonda;(*)
Vallinfreda;(*)
Valmontone;16
Varco Sabino;0
Vasanello;9
Vejano;6
Velletri;92
Ventotene;(*)
Veroli;18
Vetralla;18
Vicalvi;(*)
Vico Nel Lazio;5
Vicovaro;6
Vignanello;5
Villa Latina;(*)
Villa San Giovanni In Tuscia;4
Villa Santa Lucia;10
Villa Santo Stefano;(*)
Viterbo;77
Viticuso;(*)
Vitorchiano;5
Vivaro Romano;0
Zagarolo;17
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
