Sora;82
Soriano Nel Cimino;17
Sperlonga;10
Spigno Saturnia;5
Stimigliano;6
Strangolagalli;6
Subiaco;39
Supino;12
Sutri;13
Tarano;(*)
Tarquinia;39
Terelle;(*)
Terracina;150
Tessennano;0
Tivoli;141
Toffia;4
Tolfa;12
Torre Cajetani;(*)
Torri In Sabina;8
Torrice;9
Torricella In Sabina;4
Torrita Tiberina;4
Trevi Nel Lazio;5
Trevignano Romano;11
Trivigliano;4
Turania;(*)
Tuscania;19
Vacone;(*)
Valentano;15
Vallecorsa;15
Vallemaio;5
Vallepietra;(*)
Vallerano;(*)
Vallerotonda;15
Vallinfreda;(*)
Valmontone;51
Varco Sabino;(*)
Vasanello;16
Vejano;9
Velletri;181
Ventotene;(*)
Veroli;38
Vetralla;34
Vicalvi;(*)
Vico Nel Lazio;4
Vicovaro;16
Vignanello;16
Villa Latina;(*)
Villa San Giovanni In Tuscia;4
Villa Santa Lucia;10
Villa Santo Stefano;5
Viterbo;191
Viticuso;5
Vitorchiano;7
Vivaro Romano;(*)
Zagarolo;45
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza;
;
Fonte www.opensalutelazio.it;
