Gruppo patologie: Dati di prevalenza Broncopneumopatia Cronica Ostruttiva
Genere: Maschi
Classi età: 55-59
Indicatore: Numero assoluto
Anni¹: 2022


Sutri;6
Tarano;0
Tarquinia;10
Terelle;0
Terracina;44
Tessennano;0
Tivoli;47
Toffia;(*)
Tolfa;(*)
Torre Cajetani;(*)
Torri In Sabina;0
Torrice;5
Torricella In Sabina;0
Torrita Tiberina;(*)
Trevi Nel Lazio;(*)
Trevignano Romano;4
Trivigliano;(*)
Turania;0
Tuscania;6
Vacone;0
Valentano;0
Vallecorsa;(*)
Vallemaio;(*)
Vallepietra;0
Vallerano;4
Vallerotonda;0
Vallinfreda;(*)
Valmontone;17
Varco Sabino;0
Vasanello;(*)
Vejano;(*)
Velletri;87
Ventotene;(*)
Veroli;26
Vetralla;11
Vicalvi;0
Vico Nel Lazio;(*)
Vicovaro;7
Vignanello;4
Villa Latina;0
Villa San Giovanni In Tuscia;0
Villa Santa Lucia;(*)
Villa Santo Stefano;0
Viterbo;52
Viticuso;(*)
Vitorchiano;6
Vivaro Romano;(*)
Zagarolo;19
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
