Lariano;41
Latera;(*)
Latina;293
Lenola;17
Leonessa;6
Licenza;5
Longone Sabino;(*)
Lubriano;4
Maenza;10
Magliano Romano;(*)
Magliano Sabina;10
Mandela;0
Manziana;28
Marano Equo;9
Marcellina;11
Marcetelli;0
Marino;115
Marta;11
Mazzano Romano;7
Mentana;40
Micigliano;(*)
Minturno;37
Mompeo;(*)
Montalto Di Castro;15
Montasola;0
Monte Porzio Catone;23
Monte Romano;(*)
Monte San Biagio;13
Monte San Giovanni Campano;20
Monte San Giovanni In Sabina;(*)
Montebuono;(*)
Montecompatri;39
Montefiascone;41
Monteflavio;8
Montelanico;(*)
Monteleone Sabino;0
Montelibretti;7
Montenero Sabino;0
Monterosi;5
Monterotondo;67
Montopoli Di Sabina;8
Montorio Romano;5
Moricone;6
Morlupo;24
Morolo;4
Morro Reatino;(*)
Nazzano;6
Nemi;4
Nepi;8
Nerola;0
Nespolo;(*)
Nettuno;137
Norma;15
Olevano Romano;15
Onano;(*)
Oriolo Romano;6
Orte;14
Orvinio;0
Paganico;0
Palestrina;33
Paliano;20
Palombara Sabina;17
Pastena;6
Patrica;6
Percile;0
Pescorocchiano;10
Pescosolido;(*)
Petrella Salto;6
Piansano;4
Picinisco;(*)
Pico;20
Piedimonte San Germano;21
Piglio;13
Pignataro Interamna;8
Pisoniano;(*)
Pofi;15
Poggio Bustone;9
Poggio Catino;(*)
Poggio Mirteto;14
Poggio Moiano;(*)
Poggio Nativo;(*)
Poggio San Lorenzo;(*)
Poli;6
Pomezia;116
Pontecorvo;39
Pontinia;38
Ponza;12
Ponzano Romano;4
Posta;(*)
Posta Fibreno;5
Pozzaglia Sabino;(*)
Priverno;39
Proceno;(*)
Prossedi;4
Riano;19
Rieti;92
Rignano Flaminio;15
Riofreddo;(*)
Ripi;23
Rivodutri;(*)
Rocca Canterano;(*)
Rocca D'Arce;5
Rocca Di Cave;0
Rocca Di Papa;28
Rocca Massima;4
Rocca Priora;33
Rocca Santo Stefano;5
Rocca Sinibalda;4
Roccagiovine;0
Roccagorga;13
Roccantica;(*)
Roccasecca;18
Roccasecca Dei Volsci;(*)
Roiate;(*)
Roma;7346
Ronciglione;17
Roviano;4
Sabaudia;38
Sacrofano;6
Salisano;(*)
Sambuci;(*)
San Biagio Saracinisco;(*)
San Cesareo;29
San Donato Val Di Comino;9
San Felice Circeo;16
San Giorgio A Liri;12
San Giovanni Incarico;24
San Gregorio Da Sassola;6
San Lorenzo Nuovo;10
San Polo Dei Cavalieri;4
San Vito Romano;8
San Vittore Del Lazio;10
Sant'Ambrogio Sul Garigliano;6
Sant'Andrea Del Garigliano;9
Sant'Angelo Romano;7
Sant'Apollinare;4
Sant'Elia Fiumerapido;27
Sant'Oreste;5
Santa Marinella;38
Santi Cosma E Damiano;14
Santopadre;8
Saracinesco;0
Scandriglia;5
Segni;25
Selci;(*)
Sermoneta;17
Serrone;9
Settefrati;4
Sezze;79
Sgurgola;6
Sonnino;32
Sora;72
Soriano Nel Cimino;13
Sperlonga;8
Spigno Saturnia;8
Stimigliano;(*)
Strangolagalli;7
Subiaco;29
Supino;13
Sutri;13
Tarano;(*)
Tarquinia;24
Terelle;(*)
Terracina;82
Tessennano;0
Tivoli;112
Toffia;(*)
Tolfa;7
Torre Cajetani;6
Torri In Sabina;(*)
Torrice;12
Torricella In Sabina;(*)
Torrita Tiberina;(*)
Trevi Nel Lazio;6
Trevignano Romano;12
Trivigliano;6
Turania;0
Tuscania;13
Vacone;0
Valentano;7
Vallecorsa;6
Vallemaio;5
Vallepietra;0
Vallerano;(*)
Vallerotonda;8
Vallinfreda;(*)
Valmontone;16
Varco Sabino;(*)
Vasanello;9
Vejano;7
Velletri;214
Ventotene;(*)
Veroli;45
Vetralla;38
Vicalvi;(*)
Vico Nel Lazio;4
Vicovaro;10
Vignanello;9
Villa Latina;(*)
Villa San Giovanni In Tuscia;(*)
Villa Santa Lucia;6
Villa Santo Stefano;4
Viterbo;155
Viticuso;(*)
Vitorchiano;6
Vivaro Romano;0
Zagarolo;23
(*)  n casi ≤ 3 Dato omesso per normativa sulla riservatezza

Fonte www.opensalutelazio.it
